id,AtomicOrbitals|HOMO_element,ElementProperty|MagpieData minimum GSmagmom,ElementFraction|Os,ElementProperty|MagpieData minimum NpValence,ElementFraction|Ru,ElementFraction|In,ElementFraction|Te,ElementFraction|Se,ElementFraction|Ga,Miedema|Miedema_deltaH_inter,Stoichiometry|0-norm,ElementProperty|MagpieData mean Column,ElementFraction|S,ElementProperty|MagpieData mode NdUnfilled,ElementFraction|Pd,ElementProperty|MagpieData mode NfValence,ElementProperty|MagpieData mode NpUnfilled,ElementProperty|MagpieData range GSbandgap,ElementFraction|Pb,ElementProperty|MagpieData range Column,ElementProperty|MagpieData minimum NdValence,ElementProperty|MagpieData range NdValence,ElementFraction|As,ElementFraction|Hf,ElementFraction|Pt,ElementProperty|MagpieData avg_dev GSmagmom,AtomicOrbitals|gap_AO,ElementFraction|U,ValenceOrbital|frac p valence electrons,ElementProperty|MagpieData maximum SpaceGroupNumber,ElementProperty|MagpieData minimum NfUnfilled,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData minimum SpaceGroupNumber,TMetalFraction|transition metal fraction,ElementProperty|MagpieData mode GSbandgap,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum MeltingT,ValenceOrbital|avg p valence electrons,ElementProperty|MagpieData maximum Column,AtomicOrbitals|LUMO_character,ElementProperty|MagpieData mode MeltingT,ElementProperty|MagpieData mean NfUnfilled,ElementProperty|MagpieData minimum Column,AtomicOrbitals|LUMO_element,ElementFraction|Ba,ElementProperty|MagpieData mean NdUnfilled,AtomicOrbitals|HOMO_character,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData avg_dev SpaceGroupNumber,ElementProperty|MagpieData mean GSbandgap,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,IonProperty|max ionic char,ElementProperty|MagpieData mode SpaceGroupNumber,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mode NdValence,Stoichiometry|3-norm,ElementProperty|MagpieData minimum Number,ElementProperty|MagpieData mode NUnfilled,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData mean MeltingT,ElementProperty|MagpieData mode NValence,ElementProperty|MagpieData maximum GSbandgap,ElementProperty|MagpieData avg_dev Column,ElementProperty|MagpieData maximum NpUnfilled,ElementProperty|MagpieData mode GSvolume_pa,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData range SpaceGroupNumber,ElementProperty|MagpieData mode AtomicWeight,ElementProperty|MagpieData minimum CovalentRadius,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData avg_dev NpUnfilled,AtomicOrbitals|HOMO_energy,ElementProperty|MagpieData mode Column,ElementProperty|MagpieData mode CovalentRadius,ElementProperty|MagpieData mode NpValence,ElementProperty|MagpieData minimum MeltingT,ElementProperty|MagpieData minimum NpUnfilled,ElementProperty|MagpieData mode Number,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData range GSmagmom,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData minimum GSvolume_pa,ElementProperty|MagpieData range MeltingT,ElementProperty|MagpieData range GSvolume_pa,AtomicOrbitals|LUMO_energy,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData mean SpaceGroupNumber,ElementProperty|MagpieData maximum Number,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ValenceOrbital|avg s valence electrons,ElementProperty|MagpieData minimum AtomicWeight,YangSolidSolution|Yang omega,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData mean NUnfilled,Stoichiometry|7-norm,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData mean GSmagmom,ValenceOrbital|frac f valence electrons,ElementProperty|MagpieData range CovalentRadius,ValenceOrbital|frac d valence electrons,Stoichiometry|5-norm,Stoichiometry|10-norm,ElementProperty|MagpieData maximum GSmagmom,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData mode GSmagmom,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData range NfUnfilled,Stoichiometry|2-norm
id3532,34,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.5454545454545454,0.0,0.0,4,13.909090909090908,0.0,0.0,0.0,0.0,2.0,0.799,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173202614379085,229.0,0.0,90.7225,14.0,0.0,0.799,2.0,692.68,2.409090909090909,16.0,2.0,494.0,0.0,1.0,34,0.0,0.0,2.0,0.0,1.2396694214876034,16.0,2.55,77.35537190082646,0.4358181818181819,89.0,78.31818181818181,0.5267942520624656,14.0,49.438,10.0,0.5647551328987491,30.0,2.0,4.0,507.2695454545455,16.0,0.799,2.28099173553719,5.0,25.92,0.396198347107438,4.0,215.0,78.96,120.0,2.55,1.2603305785123966,-0.245806,16.0,120.0,4.0,312.46,0.0,34.0,4.0,0.0,89.0,2.227272727272727,2.409090909090909,13.96,380.21999999999997,76.76249999999999,-0.245806,1.7355371900826448,10.0,0.0,0.0,84.9090909090909,49.0,85.0,220.0,0.82,1.9545454545454546,65.38,4714270.025816943,0.8677685950413228,2.272727272727273,0.5456598408282556,2.132727272727273,0.0,0.0,100.0,0.6862745098039216,0.547261937298584,0.5454640713640494,0.0,114.818,0.0,0.0,0.0,0.6199173498629934
id3533,34,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,4,12.88888888888889,0.0,0.0,0.0,0.0,2.0,1.625,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25471698113207547,229.0,0.0,90.7225,2.0,0.0,0.799,2.0,2128.0,3.0,16.0,2.0,494.0,0.0,1.0,34,0.0,0.8888888888888888,2.0,8.0,1.259259259259259,16.0,2.55,68.8641975308642,0.7132222222222223,89.0,73.88888888888889,0.5267942520624656,14.0,60.250238,10.0,0.6697389066833045,15.0,2.0,4.0,635.7511111111112,16.0,1.625,4.617283950617284,3.0,25.92,0.31698765432098763,4.0,227.0,78.96,107.0,2.55,0.7407407407407407,-0.245806,16.0,120.0,4.0,312.46,0.0,34.0,4.0,0.0,89.0,1.6666666666666667,3.0,22.5702380952,1815.54,68.1522619048,-0.245806,1.3333333333333333,10.0,1.5802469135802468,8.0,56.55555555555556,40.0,85.0,220.0,0.82,1.8888888888888888,30.973762,5300002.491138029,4.148148148148148,2.6666666666666665,0.6666676873034317,2.1822222222222223,0.0,0.0,113.0,0.5849056603773585,0.6667180990593994,0.6666666699743009,0.0,91.224,0.0,0.0,0.0,0.693888666488711
id3535,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.777777777777779,0.0,0.0,0.0,0.0,2.0,0.0,0.1111111111111111,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452830188679245,225.0,0.0,28.11,12.0,0.2222222222222222,0.0,2.0,3459.0,2.888888888888889,16.0,3.0,54.8,0.0,7.0,75,0.0,1.1111111111111112,3.0,5.0,1.1851851851851853,28.0,3.44,85.48148148148147,0.0,87.0,79.0,0.4472779356966061,12.0,191.20059999999998,0.0,0.6758002217303778,8.0,2.0,4.0,871.9344444444445,6.0,0.0,3.0123456790123453,4.0,9.105,0.0,54.0,213.0,15.9994,66.0,3.44,0.7901234567901235,-0.258639,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.7777777777777777,2.888888888888889,9.105,3404.2,19.005,-0.258639,1.4814814814814814,10.0,1.7283950617283952,5.0,76.11111111111111,82.0,33.0,151.0,1.9,2.0,15.9994,6152344.787742897,2.962962962962963,2.888888888888889,0.6667105455840667,2.9744444444444444,0.0,0.39622641509433965,85.0,0.18867924528301885,0.6672315521896236,0.6666677967664446,0.0,207.2,0.0,4.666666666666667,0.0,0.7114582486036499
id3537,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047222708471991996,3,7.666666666666667,0.0,6.0,0.0,14.0,0.0,4.496,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,229.0,0.0,16.05,194.0,0.8333333333333334,0.0,2.0,3823.0,0.3333333333333333,14.0,3.0,3695.0,0.0,6.0,74,0.0,4.666666666666667,3.0,6.0,0.6666666666666666,21.0,2.55,17.5,0.7493333333333334,77.0,56.333333333333336,0.10023800443234598,229.0,174.1963,4.0,0.5503212081491045,6.0,6.0,2.0,3637.6666666666665,20.0,4.496,2.111111111111111,4.0,16.05,1.248888888888889,51.0,35.0,183.84,76.0,2.36,1.111111111111111,-0.220603,6.0,162.0,0.0,3459.0,0.0,74.0,2.0,0.0,51.0,0.6666666666666666,0.3333333333333333,5.64,364.0,10.41,-0.220603,0.5555555555555555,5.0,1.5555555555555554,6.0,211.5,75.0,26.0,162.0,1.9,2.0,12.0107,0.9558895699438182,1.2222222222222223,5.333333333333333,0.5041104334909742,2.2383333333333333,0.0,0.660377358490566,86.0,0.20754716981132074,0.5128974808990104,0.5008612172408381,0.0,186.207,0.0,11.666666666666666,0.0,0.6236095644623235
id3538,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23272429742939926,2,12.6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,5.0,0.7,0.0,0.0,0.0,0.0,0.0,0.125,194.0,0.0,22.175,166.0,0.3,0.0,2.0,3459.0,2.1,15.0,2.0,1090.0,0.0,7.0,33,0.0,1.5,2.0,5.0,0.8400000000000001,21.0,2.18,11.760000000000002,0.0,84.0,75.0,0.019409168797571708,166.0,111.2854,10.0,0.7179054352068318,33.0,3.0,3.0,1800.7,15.0,0.0,3.3600000000000003,3.0,22.175,0.0,54.0,28.0,74.9216,119.0,2.18,1.26,-0.197497,15.0,119.0,3.0,1090.0,0.0,33.0,3.0,0.0,84.0,2.1,2.1,14.655,2369.0,7.520000000000001,-0.197497,1.26,10.0,2.1,5.0,174.4,75.0,30.0,151.0,1.9,2.0,74.9216,1.8145360240430537,2.1,3.6,0.700265258162485,2.096,0.0,0.25,32.0,0.5059523809523809,0.7020125508224327,0.7000146315163546,0.0,186.207,0.0,4.2,0.0,0.7615773105863908
id3539,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9.5,0.0,5.0,0.0,14.0,0.0,1.97,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,194.0,0.0,14.655,15.0,0.75,0.0,2.0,3459.0,1.25,17.0,3.0,3459.0,0.0,7.0,75,0.0,3.75,3.0,5.0,1.5,21.0,3.98,67.125,0.4925,93.0,63.75,0.6609473927455578,194.0,167.2085968,5.0,0.7591472429689157,9.0,5.0,5.0,2607.625,21.0,1.97,3.75,1.0,14.655,0.73875,54.0,179.0,186.207,57.0,1.9,0.375,-0.258639,7.0,151.0,0.0,53.5,0.0,75.0,5.0,0.0,54.0,0.25,1.25,9.7075,3405.5,4.9475,-0.258639,1.875,5.0,1.875,5.0,149.25,75.0,39.0,151.0,1.9,2.0,18.9984032,12191310.234879758,1.875,4.0,0.7500489811920582,2.42,0.0,0.6,94.0,0.21428571428571427,0.7506162703470459,0.7500012701219063,0.0,186.207,0.0,10.5,0.0,0.7905694150420949
id3540,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5996282462140858,2,11.571428571428571,0.0,0.0,0.0,0.0,3.0,1.625,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14457831325301204,194.0,0.0,22.5702380952,2.0,0.42857142857142855,1.625,2.0,3459.0,1.7142857142857142,15.0,2.0,317.3,0.0,7.0,15,0.0,2.142857142857143,2.0,5.0,0.979591836734694,21.0,2.19,94.0408163265306,0.9285714285714286,83.0,70.57142857142857,0.020805515598651292,2.0,155.233238,0.0,0.6425630636107735,15.0,3.0,3.0,1663.7428571428572,5.0,1.625,3.918367346938776,3.0,22.5702380952,0.7959183673469388,54.0,192.0,30.973762,107.0,2.19,1.4693877551020407,-0.20608,15.0,107.0,3.0,317.3,0.0,15.0,3.0,0.0,83.0,1.7142857142857142,1.7142857142857142,14.655,3141.7,7.915238095200001,-0.20608,1.4693877551020407,5.0,2.4489795918367347,5.0,84.28571428571429,75.0,29.0,151.0,1.9,2.0,30.973762,0.296708489554415,2.4489795918367347,3.857142857142857,0.5817489027710038,2.0657142857142854,0.0,0.5060240963855421,44.0,0.18072289156626506,0.5962896661282494,0.5745677356889045,0.0,186.207,0.0,6.0,0.0,0.7142857142857142
id3541,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3101022489330728,3,12.368421052631579,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,5.0,0.631578947368421,0.0,0.0,0.11215191024930748,0.0,0.0,0.11803278688524588,225.0,0.0,22.175,166.0,0.3684210526315789,0.0,2.0,3459.0,1.894736842105263,15.0,2.0,1090.0,0.0,7.0,33,0.0,1.5263157894736843,2.0,5.0,0.8310249307479224,21.0,2.18,17.152354570637115,0.0,84.0,73.6842105263158,0.019409168797571708,166.0,127.5136,10.0,0.6473838436036671,28.0,3.0,3.0,1780.578947368421,15.0,0.0,3.32409972299169,3.0,22.175,0.0,54.0,59.0,74.9216,119.0,2.18,1.3961218836565097,-0.197497,15.0,119.0,3.0,1090.0,0.0,33.0,3.0,0.5953947,84.0,1.894736842105263,1.894736842105263,10.32,2369.0,11.855,-0.197497,1.3961218836565097,10.0,1.9279778393351803,5.0,179.57894736842104,75.0,30.0,151.0,1.9,2.0,58.6934,1.4745502287389511,1.9279778393351803,3.4210526315789473,0.631775806587145,2.0778947368421057,0.06267312631578947,0.22950819672131145,32.0,0.5278688524590163,0.6331734788203677,0.6315889089877056,0.5953947,186.207,0.0,3.6842105263157894,0.0,0.6922603388403108
id3542,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22058823529411764,194.0,0.0,32.95,12.0,0.2,0.0,2.0,3459.0,3.0,16.0,3.0,54.8,0.0,7.0,75,0.0,1.0,3.0,5.0,0.96,29.0,3.44,58.239999999999995,0.0,87.0,80.2,0.4472779356966061,12.0,192.981,0.0,0.6144633651371695,8.0,2.0,4.0,833.5600000000001,6.0,0.0,2.8,3.0,9.105,0.0,54.0,182.0,15.9994,66.0,3.44,0.72,-0.258639,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.8,3.0,9.105,3404.2,23.845000000000002,-0.258639,1.2,10.0,1.6,5.0,48.4,83.0,33.0,151.0,1.9,2.0,15.9994,6585581.843820585,3.6,2.8,0.6000783545597032,2.848,0.0,0.4117647058823529,85.0,0.22058823529411764,0.6009844187491661,0.6000020321795635,0.0,208.9804,0.0,5.6,0.0,0.6633249580710799
id3543,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.0,0.0,0.0,0.0,0.0,1.0,2.493,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081632653061224,194.0,0.0,24.4975,64.0,0.2,2.493,2.0,3459.0,4.0,17.0,3.0,171.6,0.0,7.0,75,0.0,1.0,3.0,5.0,1.28,21.0,3.16,41.6,1.9944,94.0,86.0,0.3275987376029974,64.0,150.754,0.0,0.8041451517178116,17.0,1.0,5.0,829.0799999999999,7.0,2.493,3.2,1.0,24.4975,0.7977599999999999,54.0,130.0,35.453,102.0,3.16,0.31999999999999995,-0.258639,17.0,102.0,5.0,171.6,0.0,17.0,5.0,0.0,94.0,0.8,4.0,14.655,3287.4,9.8425,-0.258639,1.6,5.0,1.6,5.0,90.0,75.0,40.0,151.0,1.9,2.0,35.453,3449259.4538267376,1.6,1.8,0.8000069752639724,2.9080000000000004,0.0,0.2857142857142857,49.0,0.1020408163265306,0.8001561890005822,0.8000000762939126,0.0,186.207,0.0,2.8,0.0,0.8246211251235323
id3544,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.571428571428571,0.0,0.0,0.0,0.0,1.0,1.97,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,194.0,0.0,14.655,15.0,0.14285714285714285,1.97,2.0,3459.0,4.285714285714286,17.0,3.0,53.5,0.0,7.0,75,0.0,0.7142857142857143,3.0,5.0,0.979591836734694,21.0,3.98,43.83673469387755,1.6885714285714286,93.0,87.42857142857143,0.6609473927455578,15.0,167.2085968,0.0,0.8584635724167666,9.0,1.0,5.0,540.0,7.0,1.97,2.448979591836735,1.0,9.7075,0.4824489795918367,54.0,179.0,18.9984032,57.0,3.98,0.2448979591836735,-0.258639,17.0,57.0,5.0,53.5,0.0,9.0,5.0,0.0,93.0,0.8571428571428571,4.285714285714286,9.7075,3405.5,4.9475,-0.258639,1.2244897959183676,5.0,1.2244897959183674,5.0,40.57142857142857,75.0,39.0,151.0,1.9,2.0,18.9984032,1841241.8179349094,1.2244897959183674,1.5714285714285714,0.8571432945599529,3.6828571428571424,0.0,0.2222222222222222,94.0,0.07936507936507936,0.8571649018642777,0.8571428585604146,0.0,186.207,0.0,2.0,0.0,0.8689660757568884
id3545,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03239936310660862,2,8.5,0.0,3.0,0.0,14.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,14.655,194.0,1.0,0.0,2.0,3459.0,0.0,9.0,3.0,2739.0,0.0,7.0,75,0.0,3.5,3.0,2.0,0.75,23.0,2.2,11.625,0.0,60.0,58.5,0.022248762806663658,225.0,6.010000000000019,7.0,0.7591472429689157,75.0,3.0,0.0,2919.0,23.0,0.0,0.75,0.0,14.21,0.0,54.0,31.0,192.217,141.0,2.2,0.0,-0.258639,9.0,141.0,0.0,2739.0,0.0,77.0,0.0,0.0,60.0,0.0,0.0,14.21,720.0,0.4449999999999985,-0.258639,0.0,7.0,0.75,5.0,217.25,77.0,6.0,151.0,1.9,2.0,186.207,6.065363365022709,0.75,3.5,0.7500489811920582,2.125,0.0,0.6222222222222222,10.0,0.28888888888888886,0.7506162703470459,0.7500012701219063,0.0,192.217,0.0,14.0,0.0,0.7905694150420949
id3546,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,194.0,0.0,14.655,12.0,0.25,0.0,2.0,3459.0,3.0,16.0,3.0,54.8,0.0,7.0,75,0.0,1.25,3.0,5.0,1.125,21.0,3.44,68.25,0.0,87.0,78.75,0.4472779356966061,12.0,170.20759999999999,0.0,0.7591472429689157,8.0,2.0,4.0,905.85,6.0,0.0,3.375,2.0,9.105,0.0,54.0,182.0,15.9994,66.0,3.44,0.75,-0.258639,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.5,3.0,9.105,3404.2,5.549999999999999,-0.258639,1.5,5.0,1.875,5.0,57.5,75.0,33.0,151.0,1.9,2.0,15.9994,4235079.191320005,1.875,2.75,0.7500489811920582,3.055,0.0,0.358974358974359,85.0,0.1282051282051282,0.7506162703470459,0.7500012701219063,0.0,186.207,0.0,3.5,0.0,0.7905694150420949
id3547,44,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.020573012297288817,3,7.666666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,14.655,194.0,1.0,0.0,1.0,3459.0,0.0,8.0,3.0,2607.0,0.0,7.0,44,0.0,4.0,3.0,2.0,0.44444444444444436,22.0,2.2,0.0,0.0,57.0,55.666666666666664,0.022248762806663658,194.0,89.16,5.0,0.4807498567691361,44.0,4.0,0.0,3124.0,8.0,0.0,0.44444444444444436,0.0,13.51,0.0,54.0,0.0,101.07,144.0,1.9,0.0,-0.210375,7.0,144.0,0.0,2607.0,0.0,44.0,0.0,0.0,54.0,0.0,0.0,13.51,852.0,1.1449999999999996,-0.210375,0.0,7.0,0.6666666666666666,5.0,194.0,76.0,3.0,151.0,1.9,1.6666666666666667,101.07,32.10095999518913,0.6666666666666666,4.333333333333333,0.389976937586229,2.1,0.0,0.5490196078431373,7.0,0.35294117647058826,0.4152436465385057,0.37204105801130144,0.0,190.23,0.0,9.333333333333334,0.0,0.5773502691896257
id3548,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14.571428571428571,0.0,0.0,0.0,0.0,2.0,1.625,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.07974199999999998,0.0,0.4107142857142857,194.0,0.0,22.5702380952,2.0,0.14285714285714285,0.0,2.0,3459.0,3.2857142857142856,16.0,3.0,54.8,0.0,7.0,75,0.0,0.7142857142857143,2.0,5.0,0.816326530612245,21.0,3.44,44.97959183673469,0.23214285714285715,87.0,81.71428571428571,0.4472779356966061,12.0,170.20759999999999,0.0,0.7180750993304971,8.0,2.0,4.0,578.6142857142858,6.0,1.625,2.163265306122449,3.0,9.105,0.3979591836734694,54.0,192.0,15.9994,66.0,3.44,0.5306122448979591,-0.338381,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.8571428571428572,3.2857142857142856,9.105,3404.2,13.4652380952,-0.258639,1.0204081632653061,5.0,1.2244897959183674,5.0,36.57142857142857,75.0,33.0,151.0,1.9,2.0,15.9994,3830736.116419071,1.2244897959183674,2.5714285714285716,0.7142883265019526,3.0414285714285714,0.0,0.25,85.0,0.08928571428571429,0.7143771194604124,0.7142857289142843,0.0,186.207,0.0,2.0,0.0,0.7423074889580903
id3549,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.0,0.6666666666666666,0.0,0.0,0.0,2.0,2.202,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424242424242424,194.0,0.0,25.786875,70.0,0.3333333333333333,2.202,2.0,3459.0,2.6666666666666665,16.0,3.0,388.36,0.0,7.0,75,0.0,1.6666666666666667,3.0,5.0,1.3333333333333333,21.0,2.58,55.11111111111111,1.468,88.0,76.66666666666667,0.10916851536569128,70.0,154.142,0.0,0.6933612743506347,16.0,2.0,4.0,1411.9066666666668,6.0,2.202,4.0,2.0,25.786875,0.9786666666666667,54.0,124.0,32.065,105.0,2.58,0.888888888888889,-0.258639,16.0,105.0,4.0,388.36,0.0,16.0,4.0,0.0,88.0,1.3333333333333333,2.6666666666666665,14.655,3070.64,11.131874999999999,-0.258639,1.777777777777778,5.0,2.222222222222222,5.0,111.33333333333333,75.0,34.0,151.0,1.9,2.0,32.065,7471780.140805855,2.222222222222222,3.0,0.667408235036379,2.3533333333333335,0.0,0.42424242424242425,46.0,0.15151515151515152,0.6707822056951861,0.6667317422407864,0.0,186.207,0.0,4.666666666666667,0.0,0.7453559924999299
id3550,34,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2,13.0,0.0,0.0,0.0,0.0,2.0,0.799,0.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,194.0,0.0,25.92,14.0,0.3333333333333333,0.799,2.0,3459.0,2.6666666666666665,16.0,2.0,494.0,0.0,7.0,34,0.0,1.6666666666666667,2.0,5.0,1.3333333333333333,21.0,2.55,80.0,0.5326666666666667,89.0,77.33333333333333,0.10023800443234598,14.0,107.247,10.0,0.6933612743506347,34.0,2.0,4.0,1482.3333333333333,16.0,0.799,4.0,2.0,25.92,0.3551111111111111,54.0,180.0,78.96,120.0,2.55,0.888888888888889,-0.245806,16.0,120.0,4.0,494.0,0.0,34.0,4.0,0.0,89.0,1.3333333333333333,2.6666666666666665,14.655,2965.0,11.265000000000002,-0.245806,1.777777777777778,10.0,2.222222222222222,5.0,74.0,75.0,35.0,151.0,1.9,2.0,78.96,7844476.56742269,2.222222222222222,3.0,0.667408235036379,2.3333333333333335,0.0,0.2641509433962264,31.0,0.4716981132075472,0.6707822056951861,0.6667317422407864,0.0,186.207,0.0,4.666666666666667,0.0,0.7453559924999299
id3551,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10772570127512607,2,11.666666666666666,0.0,0.0,0.0,0.0,4.0,0.773,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,227.0,0.0,20.44,194.0,0.3333333333333333,0.773,2.0,3459.0,1.3333333333333333,14.0,1.0,1687.0,0.0,7.0,75,0.0,1.6666666666666667,1.0,5.0,0.44444444444444436,21.0,1.9,14.666666666666666,0.5153333333333333,78.0,70.0,0.0,227.0,158.1215,0.0,0.6933612743506347,14.0,4.0,2.0,2277.6666666666665,4.0,0.773,3.111111111111111,4.0,20.44,0.3435555555555556,54.0,33.0,28.0855,111.0,1.9,1.777777777777778,-0.186859,14.0,111.0,2.0,1687.0,0.0,14.0,2.0,0.0,78.0,2.6666666666666665,1.3333333333333333,14.655,1772.0,5.785000000000002,-0.186859,0.888888888888889,5.0,2.222222222222222,5.0,216.0,75.0,24.0,151.0,1.9,2.0,28.0855,0.4374204569470476,2.222222222222222,4.333333333333333,0.667408235036379,1.8999999999999997,0.0,0.48275862068965525,40.0,0.1724137931034483,0.6707822056951861,0.6667317422407864,0.0,186.207,0.0,4.666666666666667,0.0,0.7453559924999299
id3552,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06310859660863877,2,12.25,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,194.0,0.0,33.285,141.0,0.25,0.0,2.0,3459.0,1.5,14.0,2.0,505.08,0.0,7.0,50,0.0,1.25,2.0,5.0,0.375,21.0,1.96,19.875,0.0,80.0,73.5,0.0008995951214726405,141.0,67.497,10.0,0.7591472429689157,50.0,4.0,2.0,1243.56,14.0,0.0,2.625,4.0,33.285,0.0,54.0,53.0,118.71,139.0,1.96,1.5,-0.14445,14.0,139.0,2.0,505.08,0.0,50.0,2.0,0.0,80.0,3.0,1.5,14.655,2953.92,18.629999999999995,-0.14445,0.75,10.0,1.875,5.0,154.25,75.0,26.0,151.0,1.9,2.0,118.71,0.38759729014427735,1.875,4.25,0.7500489811920582,1.9449999999999998,0.0,0.2222222222222222,12.0,0.5555555555555556,0.7506162703470459,0.7500012701219063,0.0,186.207,0.0,3.5,0.0,0.7905694150420949
